site_4,Changing board state to Standby_failed,2024-11-19 22:12:29_904
site_7,Changing board state to Standby_active,2024-11-19 22:12:32_998
site_5,Changing board state to Standby_active,2024-11-19 22:12:35_004
site_6,Changing board state to Standby_active,2024-11-19 22:12:38_461
site_6,Changing board state to Standby_failed,2024-11-19 22:12:40_169
site_3,Changing voltage for TZYLQST2LFN7A7IG from site_3 to set_normal_voltage,2024-11-19 22:12:46_649
site_3,Changing board state to Standby_active,2024-11-19 22:12:47_070
site_6,Changing board state to Standby_active,2024-11-19 22:12:50_690
site_7,Changing voltage for RBQQLRUTJ1SV96ZX from site_7 to set_high_voltage,2024-11-19 22:12:53_382
site_3,Changing voltage for TZYLQST2LFN7A7IG from site_3 to set_normal_voltage,2024-11-19 22:12:59_452
site_1,Changing board state to Standby_active,2024-11-19 22:13:02_745
site_4,Changing voltage for 6GXYS78A4UWT7VT1 from site_4 to set_low_voltage,2024-11-19 22:13:08_579
site_1,Changing board state to Standby_failed,2024-11-19 22:13:08_993
site_6,Changing voltage for 2Y2FYT4UD6OSSCWJ from site_6 to set_normal_voltage,2024-11-19 22:13:15_528
site_2,Changing board state to Standby_failed,2024-11-19 22:13:18_451
site_6,Changing voltage for PMDQG2N9HVR3DORQ from site_6 to set_high_voltage,2024-11-19 22:13:21_755
site_3,Changing voltage for 3EW0CWX46TAPWDZ3 from site_3 to set_high_voltage,2024-11-19 22:13:27_189
site_6,Changing board state to Standby_failed,2024-11-19 22:13:30_603
site_5,Changing voltage for 04CY6S4GHLR6E1VX from site_5 to set_normal_voltage,2024-11-19 22:13:31_768
site_1,Changing voltage for MV3JB3Z9RV6ACC8C from site_1 to set_normal_voltage,2024-11-19 22:13:35_813
site_1,Changing voltage for ZD98BY29VUQO6VTN from site_1 to set_low_voltage,2024-11-19 22:13:37_081
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 22:13:51_371
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 22:14:00_322
site_6,Changing voltage for 3EW0CWX46TAPWDZ3 from site_6 to set_high_voltage,2024-11-19 22:14:02_791
site_3,Changing voltage for WEDLT70M7OZIMZV5 from site_3 to set_normal_voltage,2024-11-19 22:14:05_497
site_7,Changing voltage for 41LQF3Y32EW7JW1E from site_7 to set_normal_voltage,2024-11-19 22:14:10_041
site_6,Changing voltage for CC37AG5XN1VLWYST from site_6 to set_normal_voltage,2024-11-19 22:14:12_772
site_7,Changing board state to Standby_failed,2024-11-19 22:14:13_105
site_5,Changing voltage for 04CY6S4GHLR6E1VX from site_5 to set_normal_voltage,2024-11-19 22:14:15_935
site_5,Changing voltage for GVXMEDXDW2E5ZNYP from site_5 to set_normal_voltage,2024-11-19 22:14:22_822
site_1,Changing voltage for 04CY6S4GHLR6E1VX from site_1 to set_normal_voltage,2024-11-19 22:14:24_629
site_1,Changing board state to Standby_active,2024-11-19 22:14:25_855
site_4,Changing board state to Standby_active,2024-11-19 22:14:28_052
site_1,Changing voltage for CNTT208G2DNU5FGI from site_1 to set_normal_voltage,2024-11-19 22:14:28_655
site_6,Changing voltage for TZYLQST2LFN7A7IG from site_6 to set_normal_voltage,2024-11-19 22:14:33_330
site_5,Changing board state to Standby_failed,2024-11-19 22:14:34_757
site_5,Changing board state to Standby_active,2024-11-19 22:14:36_439
site_7,Changing board state to Standby_active,2024-11-19 22:14:38_564
site_2,Changing board state to Standby_active,2024-11-19 22:14:40_368
site_2,Changing voltage for S9QGGZOCYEFMLWHS from site_2 to set_high_voltage,2024-11-19 22:14:44_009
site_1,Changing voltage for 4XUBU9IGL94A1C5H from site_1 to set_low_voltage,2024-11-19 22:14:46_437
site_1,Changing board state to Standby_failed,2024-11-19 22:14:51_988
site_1,Changing board state to Standby_active,2024-11-19 22:14:52_739
site_5,Changing board state to Standby_failed,2024-11-19 22:14:54_529
site_6,Changing voltage for JICDZRAF72U9MZOB from site_6 to set_normal_voltage,2024-11-19 22:14:55_685
site_2,Changing voltage for WEDLT70M7OZIMZV5 from site_2 to set_normal_voltage,2024-11-19 22:14:57_255
site_1,Changing voltage for CC37AG5XN1VLWYST from site_1 to set_normal_voltage,2024-11-19 22:14:58_294
site_6,Changing board state to Standby_active,2024-11-19 22:14:58_643
_,Exiting chaos monkey,2024-11-19 22:15:00_599
