site_4,Changing voltage for MZ5HG4HN6K5EM5WM from site_4 to set_normal_voltage,2024-11-19 19:06:40_301
site_2,Changing voltage for DNZ50PXV88Q7UNA2 from site_2 to set_low_voltage,2024-11-19 19:06:43_749
site_1,Changing board state to Standby_active,2024-11-19 19:06:46_566
site_6,Changing voltage for WQTLUF0K8JCZ3W4O from site_6 to set_high_voltage,2024-11-19 19:06:52_990
site_5,Changing board state to Standby_active,2024-11-19 19:06:55_558
site_5,Changing board state to Standby_failed,2024-11-19 19:06:58_195
site_4,Changing board state to Standby_failed,2024-11-19 19:06:58_652
site_6,Changing board state to Standby_failed,2024-11-19 19:07:03_054
site_7,Changing board state to Standby_failed,2024-11-19 19:07:04_713
site_3,Changing board state to Standby_active,2024-11-19 19:07:05_850
site_4,Changing voltage for AJ57MVMJ0LCOUNT8 from site_4 to set_normal_voltage,2024-11-19 19:07:15_652
site_1,Changing board state to Standby_failed,2024-11-19 19:07:21_180
site_2,Changing board state to Standby_failed,2024-11-19 19:07:22_400
site_5,Changing board state to Standby_active,2024-11-19 19:07:24_334
site_5,Changing voltage for PXUZ4FEV3HNWIA2I from site_5 to set_normal_voltage,2024-11-19 19:07:26_584
site_1,Changing voltage for 0BA8DSHOJRTAELSF from site_1 to set_high_voltage,2024-11-19 19:07:27_969
site_5,Changing voltage for PMDQG2N9HVR3DORQ from site_5 to set_high_voltage,2024-11-19 19:07:32_227
site_3,Changing voltage for STXLDI35LJ29FMEI from site_3 to set_normal_voltage,2024-11-19 19:07:33_549
site_4,Changing voltage for 41LQF3Y32EW7JW1E from site_4 to set_normal_voltage,2024-11-19 19:07:39_905
site_5,Changing board state to Standby_failed,2024-11-19 19:07:42_760
site_4,Changing board state to Standby_active,2024-11-19 19:07:56_868
site_3,Changing board state to Standby_failed,2024-11-19 19:07:57_735
site_5,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 19:08:13_397
site_5,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 19:08:22_896
site_2,Changing voltage for 94ID05IH7SCWT0SW from site_2 to set_low_voltage,2024-11-19 19:08:23_861
site_5,Changing voltage for Y7SEZUM3DMK4MSS0 from site_5 to set_low_voltage,2024-11-19 19:08:25_990
site_2,Changing voltage for 0076KR8S77FO53P5 from site_2 to set_low_voltage,2024-11-19 19:08:27_579
site_1,Changing board state to Standby_active,2024-11-19 19:08:28_754
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 19:08:39_935
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 19:08:53_764
site_5,Changing voltage for 6GXYS78A4UWT7VT1 from site_5 to set_high_voltage,2024-11-19 19:08:54_990
site_6,Changing voltage for S9QGGZOCYEFMLWHS from site_6 to set_low_voltage,2024-11-19 19:08:56_741
site_3,Changing board state to Standby_active,2024-11-19 19:08:57_339
site_2,Changing voltage for Q1NYYSWIT0HLH6S7 from site_2 to set_low_voltage,2024-11-19 19:09:00_287
site_2,Changing board state to Standby_active,2024-11-19 19:09:02_174
site_6,Changing board state to Standby_active,2024-11-19 19:09:03_722
site_2,Changing board state to Standby_failed,2024-11-19 19:09:29_939
site_7,Changing voltage for XRTUB87HZOQB2TD5 from site_7 to set_normal_voltage,2024-11-19 19:09:33_897
site_5,Changing board state to Standby_active,2024-11-19 19:09:35_327
site_6,Changing board state to Standby_failed,2024-11-19 19:09:44_291
site_7,Changing voltage for 62JKDTNI1P8XBBXU from site_7 to set_normal_voltage,2024-11-19 19:09:45_056
site_1,Changing voltage for 5NTA3OQAOLIYYOQU from site_1 to set_normal_voltage,2024-11-19 19:09:49_440
site_6,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 19:10:04_293
site_6,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 19:10:09_286
site_6,Changing board state to Standby_active,2024-11-19 19:10:16_255
site_3,Changing voltage for P5MLUDBTRDZTOQ54 from site_3 to set_low_voltage,2024-11-19 19:10:20_187
site_1,Connection error,2024-11-19 19:10:23_863
_,Exiting chaos monkey,2024-11-19 19:10:23_863
