site_4,Changing board state to Standby_active,2024-11-20 12:36:55_486
site_4,Changing board state to Standby_failed,2024-11-20 12:37:03_944
site_2,Changing board state to Standby_active,2024-11-20 12:37:06_668
site_4,Changing voltage for EKOTGLRJZ9XWA3H2 from site_4 to set_low_voltage,2024-11-20 12:37:09_192
site_8,Changing board state to Standby_failed,2024-11-20 12:37:18_474
site_4,Changing voltage for 9N3V6D2HMG1TZPYF from site_4 to set_normal_voltage,2024-11-20 12:37:22_015
site_4,Changing voltage for 2YSAYRRGXCEOI3UH from site_4 to set_high_voltage,2024-11-20 12:37:26_156
site_6,Changing board state to Standby_active,2024-11-20 12:37:27_115
site_6,Changing voltage for 7RGW2OFIJCVAPKST from site_6 to set_low_voltage,2024-11-20 12:37:31_144
site_3,Changing voltage for O4FZKOZ8HVGCPZMB from site_3 to set_normal_voltage,2024-11-20 12:37:37_546
site_5,Changing board state to Standby_active,2024-11-20 12:37:41_061
site_2,Changing voltage for P66UWM8CN8RMZRBX from site_2 to set_high_voltage,2024-11-20 12:37:42_102
site_2,Changing voltage for BZH8CY15MGBBT58G from site_2 to set_high_voltage,2024-11-20 12:37:46_179
site_8,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 12:37:59_259
site_8,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 12:38:03_835
site_6,Changing board state to Standby_failed,2024-11-20 12:38:06_227
site_1,Changing voltage for JNIO5HCUNKSPH6RP from site_1 to set_normal_voltage,2024-11-20 12:38:08_303
site_2,Changing board state to Standby_failed,2024-11-20 12:38:10_135
site_6,Changing board state to Standby_active,2024-11-20 12:38:21_872
site_2,Changing board state to Standby_active,2024-11-20 12:38:21_888
site_6,Changing voltage for HUIRFWVIICY5ICKU from site_6 to set_normal_voltage,2024-11-20 12:38:23_532
site_1,Changing board state to Standby_failed,2024-11-20 12:38:27_663
_,Exiting chaos monkey,2024-11-20 12:38:30_704
