site_1,Changing board state to Standby_failed,2024-11-19 21:09:06_177
site_4,Changing board state to Standby_failed,2024-11-19 21:09:08_126
site_7,Changing voltage for HDD7216U0MFKYXVJ from site_7 to set_low_voltage,2024-11-19 21:09:09_696
site_1,Changing voltage for Q7NXBMSU01KBW3JS from site_1 to set_normal_voltage,2024-11-19 21:09:13_037
site_1,Changing board state to Standby_active,2024-11-19 21:09:14_236
site_3,Changing voltage for PIRCAAETV6KZSR9R from site_3 to set_low_voltage,2024-11-19 21:09:18_158
site_2,Changing board state to Standby_active,2024-11-19 21:09:18_280
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 21:09:31_466
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 21:09:40_227
site_5,Changing voltage for P5MLUDBTRDZTOQ54 from site_5 to set_low_voltage,2024-11-19 21:09:41_965
site_4,Changing voltage for LDD0H2AT9VO9KBSU from site_4 to set_low_voltage,2024-11-19 21:09:44_123
site_1,Changing voltage for CGEW2DOQYGUKGR3S from site_1 to set_high_voltage,2024-11-19 21:09:46_947
site_1,Changing voltage for TZYLQST2LFN7A7IG from site_1 to set_normal_voltage,2024-11-19 21:09:47_724
site_3,Changing board state to Standby_active,2024-11-19 21:09:48_011
site_6,Changing voltage for GVXMEDXDW2E5ZNYP from site_6 to set_normal_voltage,2024-11-19 21:09:51_125
site_5,Changing voltage for LT2EGU9PIFZU91YL from site_5 to set_normal_voltage,2024-11-19 21:09:59_340
site_3,Changing board state to Standby_failed,2024-11-19 21:10:02_335
site_2,Changing board state to Standby_failed,2024-11-19 21:10:07_118
site_3,Changing voltage for E2S7R6EO7L5G2H9T from site_3 to set_normal_voltage,2024-11-19 21:10:09_655
site_4,Changing board state to Standby_active,2024-11-19 21:10:13_512
site_6,Changing voltage for LDD0H2AT9VO9KBSU from site_6 to set_high_voltage,2024-11-19 21:10:14_910
site_3,Changing board state to Standby_active,2024-11-19 21:10:19_967
site_3,Changing board state to Standby_failed,2024-11-19 21:10:22_880
site_3,Changing voltage for DNZ50PXV88Q7UNA2 from site_3 to set_high_voltage,2024-11-19 21:10:25_902
site_4,Changing voltage for 04CY6S4GHLR6E1VX from site_4 to set_normal_voltage,2024-11-19 21:10:33_916
site_1,Changing board state to Standby_failed,2024-11-19 21:10:36_562
site_2,Changing voltage for GS2FSDE95YY3I2EQ from site_2 to set_low_voltage,2024-11-19 21:10:37_075
site_2,Changing voltage for HOEQ8O9SUMPE80JN from site_2 to set_normal_voltage,2024-11-19 21:10:38_861
site_6,Changing board state to Standby_active,2024-11-19 21:10:43_706
site_5,Changing board state to Standby_active,2024-11-19 21:11:01_297
site_7,Changing voltage for PIRCAAETV6KZSR9R from site_7 to set_low_voltage,2024-11-19 21:11:05_132
site_6,Changing board state to Standby_failed,2024-11-19 21:11:05_827
site_2,Changing voltage for W9DRQARTHT44P08K from site_2 to set_normal_voltage,2024-11-19 21:11:07_641
site_6,Changing voltage for 6I8JLLOR4RORCOWB from site_6 to set_low_voltage,2024-11-19 21:11:08_316
site_1,Changing board state to Standby_active,2024-11-19 21:11:12_328
site_5,Changing board state to Standby_failed,2024-11-19 21:11:14_206
site_1,Changing board state to Standby_failed,2024-11-19 21:11:15_658
site_2,Changing voltage for F2GT8ETBMLYU8PC5 from site_2 to set_low_voltage,2024-11-19 21:11:17_174
site_1,Changing voltage for STXLDI35LJ29FMEI from site_1 to set_normal_voltage,2024-11-19 21:11:19_924
site_2,Changing board state to Standby_active,2024-11-19 21:11:24_762
site_4,Changing voltage for W9DRQARTHT44P08K from site_4 to set_normal_voltage,2024-11-19 21:11:25_640
_,Exiting chaos monkey,2024-11-19 21:11:33_437
