site_2,Changing voltage for 1V54SZUP0DGR5VGA from site_2 to set_normal_voltage,2024-11-20 13:37:09_983
site_2,Changing voltage for EKOTGLRJZ9XWA3H2 from site_2 to set_low_voltage,2024-11-20 13:37:11_547
site_2,Changing voltage for 6ON8DYUDVC7FYZ92 from site_2 to set_low_voltage,2024-11-20 13:37:13_340
site_7,Changing board state to Standby_failed,2024-11-20 13:37:13_762
site_1,Changing board state to Standby_failed,2024-11-20 13:37:18_276
site_3,Changing board state to Standby_active,2024-11-20 13:37:18_787
site_3,Changing voltage for YLJQ7MN32YPIY8IW from site_3 to set_normal_voltage,2024-11-20 13:37:24_484
site_7,Changing board state to Standby_active,2024-11-20 13:37:33_089
site_1,Changing board state to Standby_active,2024-11-20 13:37:42_238
site_2,Changing board state to Standby_failed,2024-11-20 13:37:43_374
site_6,Changing board state to Standby_failed,2024-11-20 13:37:44_908
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 13:37:49_867
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 13:38:00_695
site_7,Changing board state to Standby_failed,2024-11-20 13:38:04_994
site_1,Changing voltage for ATWCPFXF1NLREALD from site_1 to set_normal_voltage,2024-11-20 13:38:06_427
site_7,Changing voltage for 2VW6E2FKL3R5UC4V from site_7 to set_high_voltage,2024-11-20 13:38:07_551
site_5,Changing board state to Standby_failed,2024-11-20 13:38:09_698
site_8,Changing board state to Standby_failed,2024-11-20 13:38:12_848
site_5,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 13:38:29_100
site_5,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 13:38:36_107
site_4,Changing voltage for YLJQ7MN32YPIY8IW from site_4 to set_normal_voltage,2024-11-20 13:38:41_628
site_6,Changing board state to Standby_active,2024-11-20 13:38:44_932
site_1,Changing voltage for 790AB7S9OVACI7V3 from site_1 to set_normal_voltage,2024-11-20 13:38:48_377
site_7,Changing voltage for MPCB9J5OE4CW3K31 from site_7 to set_low_voltage,2024-11-20 13:38:51_678
site_5,Changing voltage for B1PMMPXZW2X3PBL8 from site_5 to set_low_voltage,2024-11-20 13:38:54_729
site_2,Changing voltage for K7ESV0EKGGQ2AKHL from site_2 to set_high_voltage,2024-11-20 13:38:58_275
site_8,Changing voltage for ATJQ0J439JNYG8KD from site_8 to set_high_voltage,2024-11-20 13:39:06_974
site_8,Changing voltage for QOISHEMLFTTF4XY7 from site_8 to set_low_voltage,2024-11-20 13:39:10_010
site_7,Changing board state to Standby_active,2024-11-20 13:39:13_517
site_8,Changing voltage for JJ8YOGYEVYQXIVWG from site_8 to set_normal_voltage,2024-11-20 13:39:16_392
site_8,Changing board state to Standby_active,2024-11-20 13:39:18_293
site_3,Changing board state to Standby_failed,2024-11-20 13:39:20_449
site_4,Changing board state to Standby_active,2024-11-20 13:39:22_158
site_2,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 13:39:33_573
site_2,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 13:39:44_162
site_3,Changing board state to Standby_active,2024-11-20 13:39:47_854
site_4,Changing voltage for 16NTY5NMG2WGK331 from site_4 to set_low_voltage,2024-11-20 13:39:50_326
site_1,Changing voltage for 9SL7C0UGYA642JHP from site_1 to set_high_voltage,2024-11-20 13:39:57_862
site_6,Changing voltage for W1QDXCPKUF1D5O1U from site_6 to set_normal_voltage,2024-11-20 13:39:59_707
site_2,Changing voltage for H1TGIQWZIC0NER2E from site_2 to set_normal_voltage,2024-11-20 13:40:09_352
site_2,Changing board state to Standby_active,2024-11-20 13:40:14_397
site_6,Changing voltage for IDSB4I9FYZG92X3H from site_6 to set_low_voltage,2024-11-20 13:40:18_031
site_4,Changing voltage for JNIO5HCUNKSPH6RP from site_4 to set_normal_voltage,2024-11-20 13:40:26_884
site_8,Changing voltage for 01Y6RMQ95B1Q2OOR from site_8 to set_low_voltage,2024-11-20 13:40:29_155
site_5,Changing voltage for S7QPMTODRNLHGGB8 from site_5 to set_normal_voltage,2024-11-20 13:40:31_580
site_3,Changing voltage for UJA28GAVQNG5GDRQ from site_3 to set_normal_voltage,2024-11-20 13:40:36_957
site_8,Changing voltage for P7GX7BV4PJS973NU from site_8 to set_low_voltage,2024-11-20 13:40:42_998
site_6,Changing voltage for Z6RROEY7T6ULNNE1 from site_6 to set_normal_voltage,2024-11-20 13:40:43_723
site_6,Changing board state to Standby_failed,2024-11-20 13:40:44_528
site_5,Changing board state to Standby_active,2024-11-20 13:40:49_056
site_6,Changing board state to Standby_active,2024-11-20 13:40:49_888
site_5,Changing voltage for PMZNZZ4MSFUQWQFQ from site_5 to set_high_voltage,2024-11-20 13:40:54_486
site_7,Changing board state to Standby_failed,2024-11-20 13:40:56_118
site_5,Changing board state to Standby_failed,2024-11-20 13:40:56_324
site_5,Changing board state to Standby_active,2024-11-20 13:40:58_346
site_5,Changing voltage for K7ESV0EKGGQ2AKHL from site_5 to set_low_voltage,2024-11-20 13:41:00_944
site_1,Changing voltage for YGLTKGW0WCYW6RZ2 from site_1 to set_high_voltage,2024-11-20 13:41:04_345
site_4,Changing board state to Standby_failed,2024-11-20 13:41:10_989
site_3,Changing board state to Standby_failed,2024-11-20 13:41:11_129
site_1,Changing voltage for XYMSNABHT9XTK9CK from site_1 to set_low_voltage,2024-11-20 13:41:12_140
site_2,Changing voltage for GR9UWLAOGPAJ3OU5 from site_2 to set_normal_voltage,2024-11-20 13:41:15_028
site_8,Changing voltage for NIWU3TOWGFK9JK7X from site_8 to set_high_voltage,2024-11-20 13:41:15_345
site_6,Changing board state to Standby_failed,2024-11-20 13:41:19_621
site_1,Changing board state to Standby_failed,2024-11-20 13:41:24_935
site_2,Changing voltage for 2VW6E2FKL3R5UC4V from site_2 to set_low_voltage,2024-11-20 13:41:25_927
site_3,Changing board state to Standby_active,2024-11-20 13:41:28_045
site_2,Changing board state to Standby_failed,2024-11-20 13:41:30_139
site_4,Changing voltage for XYMSNABHT9XTK9CK from site_4 to set_low_voltage,2024-11-20 13:41:31_789
site_5,Changing voltage for 6CXHN0STHGWBJ7GV from site_5 to set_low_voltage,2024-11-20 13:41:41_099
site_4,Changing board state to Standby_active,2024-11-20 13:41:42_525
site_2,Changing board state to Standby_active,2024-11-20 13:41:42_635
site_8,Changing voltage for 1HR46F1E0M0J50H7 from site_8 to set_high_voltage,2024-11-20 13:41:48_738
site_2,Changing voltage for HUIRFWVIICY5ICKU from site_2 to set_normal_voltage,2024-11-20 13:41:49_563
site_6,Changing voltage for 8ROGTIOB7ZW0M1ZC from site_6 to set_normal_voltage,2024-11-20 13:41:53_783
site_5,Changing voltage for UJB2W4MYAYQK05NZ from site_5 to set_high_voltage,2024-11-20 13:42:06_235
site_4,Changing voltage for 4GDO2SL5GXNPRVBT from site_4 to set_normal_voltage,2024-11-20 13:42:12_008
site_6,Changing voltage for 3FG8V2YEI9L7O4B8 from site_6 to set_normal_voltage,2024-11-20 13:42:14_601
site_6,Changing board state to Standby_active,2024-11-20 13:42:17_165
site_7,Changing board state to Standby_active,2024-11-20 13:42:17_916
site_3,Changing board state to Standby_failed,2024-11-20 13:42:21_762
site_3,Changing board state to Standby_active,2024-11-20 13:42:30_741
site_3,Changing board state to Standby_failed,2024-11-20 13:42:39_008
site_4,Changing voltage for 8OC4VNDO7ZD4E8UJ from site_4 to set_normal_voltage,2024-11-20 13:42:41_011
site_3,Changing voltage for S7QPMTODRNLHGGB8 from site_3 to set_normal_voltage,2024-11-20 13:42:42_829
site_6,Changing board state to Standby_failed,2024-11-20 13:42:43_596
site_4,Changing voltage for QPLVPXG5UAWCBIHP from site_4 to set_high_voltage,2024-11-20 13:42:46_726
site_8,Changing voltage for JNIO5HCUNKSPH6RP from site_8 to set_normal_voltage,2024-11-20 13:42:47_850
site_7,Changing voltage for 6N4BE3LUC3TXLDRT from site_7 to set_low_voltage,2024-11-20 13:42:51_524
site_5,Changing voltage for 1HR46F1E0M0J50H7 from site_5 to set_normal_voltage,2024-11-20 13:42:53_207
site_8,Changing voltage for SVAKP416MMF6LABI from site_8 to set_low_voltage,2024-11-20 13:42:55_874
site_2,Changing voltage for 1OB2WOHAJ789M8Q9 from site_2 to set_normal_voltage,2024-11-20 13:42:57_762
site_6,Changing board state to Standby_active,2024-11-20 13:43:07_654
_,Exiting chaos monkey,2024-11-20 13:43:09_055
